published_date	year	first_author	organ	title	article_url	pdf_url	filename	local_path	source_page	focus
2018-11-23	2018	Broda	gastric	Generation of human antral and fundic gastric organoids from pluripotent stem cells	https://www.nature.com/articles/s41596-018-0080-z	https://www.nature.com/articles/s41596-018-0080-z.pdf	broda_2018_generation_of_human_antral_and.pdf	raw/sources/broda_2018_generation_of_human_antral_and.pdf	wiki/sources/broda_2018_generation_of_human_antral_and.md	gastric antral and fundic organoid generation from hPSCs
2019-01-07	2019	Yoon	brain	"""Reliability of human cortical organoid generation"""	https://www.nature.com/articles/s41592-018-0255-0	https://www.nature.com/articles/s41592-018-0255-0.pdf	yoon_2019_reliability_of_human_cortical.pdf	raw/sources/yoon_2019_reliability_of_human_cortical.pdf	wiki/sources/yoon_2019_reliability_of_human_cortical.md	directed cortical spheroid (hCS) reliability across 12 hiPSC lines
2019-01-21	2019	Miller	lung	Generation of lung organoids from human pluripotent stem cells in vitro	https://www.nature.com/articles/s41596-018-0104-8	https://www.nature.com/articles/s41596-018-0104-8.pdf	miller_2019_generation_of_lung_organoids_from.pdf	raw/sources/miller_2019_generation_of_lung_organoids_from.pdf	wiki/sources/miller_2019_generation_of_lung_organoids_from.md	foundational lung organoid generation from hPSCs
2019-03-11	2019	Homan	kidney + vascular	"""Flow-enhanced vascularization and maturation of kidney organoids in vitro"""	https://www.nature.com/articles/s41592-019-0325-y	https://www.nature.com/articles/s41592-019-0325-y.pdf	homan_2019_flow-enhanced_vascularization_and_maturation.pdf	raw/sources/homan_2019_flow-enhanced_vascularization_and_maturation.pdf	wiki/sources/homan_2019_flow-enhanced_vascularization_and_maturation.md	millifluidic chip flow-enhanced kidney organoid maturation
2019-06-05	2019	Velasco	brain	"""Individual brain organoids reproducibly form cell diversity of the human cerebral cortex"""	https://www.nature.com/articles/s41586-019-1289-x	https://www.nature.com/articles/s41586-019-1289-x.pdf	velasco_2019_individual_brain_organoids_reproducibly.pdf	raw/sources/velasco_2019_individual_brain_organoids_reproducibly.pdf	wiki/sources/velasco_2019_individual_brain_organoids_reproducibly.md	dorsally patterned cortical organoid with reproducible cell composition
2019-09-25	2019	Wimmer	blood vessel	"""Generation of blood vessel organoids from human pluripotent stem cells"""	https://www.nature.com/articles/s41596-019-0213-z	https://www.nature.com/articles/s41596-019-0213-z.pdf	wimmer_2019_generation_of_blood_vessel_organoids.pdf	raw/sources/wimmer_2019_generation_of_blood_vessel_organoids.pdf	wiki/sources/wimmer_2019_generation_of_blood_vessel_organoids.md	self-organizing 3D blood vessel organoid with endothelium and pericytes
2019-10-07	2019	Cakir	brain + vascular	"""Engineering of human brain organoids with a functional vascular-like system"""	https://www.nature.com/articles/s41592-019-0586-5	https://www.nature.com/articles/s41592-019-0586-5.pdf	cakir_2019_engineering_of_human_brain.pdf	raw/sources/cakir_2019_engineering_of_human_brain.pdf	wiki/sources/cakir_2019_engineering_of_human_brain.md	ETV2-induced vascular-like network in human cortical organoids
2019-10-16	2019	Kanton	brain	"""Organoid single-cell genomic atlas uncovers human-specific features of brain development"""	https://www.nature.com/articles/s41586-019-1654-9	https://www.nature.com/articles/s41586-019-1654-9.pdf	kanton_2019_organoid_single-cell_genomic_atlas.pdf	raw/sources/kanton_2019_organoid_single-cell_genomic_atlas.pdf	wiki/sources/kanton_2019_organoid_single-cell_genomic_atlas.md	longitudinal scRNA-seq + chromatin atlas of cerebral organoid development with cross-species comparison
2019-10-31	2019	Worsdorfer	multi-lineage + vascular	"""Generation of complex human organoid models including vascular networks by incorporation of mesodermal progenitor cells"""	https://www.nature.com/articles/s41598-019-52204-7	https://www.nature.com/articles/s41598-019-52204-7.pdf	worsdorfer_2019_generation_of_complex_human_organoid.pdf	raw/sources/worsdorfer_2019_generation_of_complex_human_organoid.pdf	wiki/sources/worsdorfer_2019_generation_of_complex_human_organoid.md	MPC incorporation strategy for vascularizing tumor and neural organoids
2019-12-18	2019	Cattaneo	tumor	Tumor organoid-T-cell coculture systems	https://www.nature.com/articles/s41596-019-0232-9	https://www.nature.com/articles/s41596-019-0232-9.pdf	cattaneo_2019_tumor_organoid-t-cell_coculture_systems.pdf	raw/sources/cattaneo_2019_tumor_organoid-t-cell_coculture_systems.pdf	wiki/sources/cattaneo_2019_tumor_organoid-t-cell_coculture_systems.md	tumor organoid immune coculture workflow
2020-01-29	2020	Bhaduri	brain	"""Cell stress in cortical organoids impairs molecular subtype specification"""	https://www.nature.com/articles/s41586-020-1962-0	https://www.nature.com/articles/s41586-020-1962-0.pdf	bhaduri_2020_cell_stress_in_cortical.pdf	raw/sources/bhaduri_2020_cell_stress_in_cortical.pdf	wiki/sources/bhaduri_2020_cell_stress_in_cortical.md	benchmark of cortical organoid fidelity vs. primary fetal cortex
2020-06-26	2020	Eura	brainstem	Brainstem Organoids From Human Pluripotent Stem Cells	https://www.frontiersin.org/journals/neuroscience/articles/10.3389/fnins.2020.00538/full	https://www.frontiersin.org/journals/neuroscience/articles/10.3389/fnins.2020.00538/pdf	eura_2020_brainstem_organoids_from_human_pluripotent.pdf	raw/sources/eura_2020_brainstem_organoids_from_human_pluripotent.pdf	wiki/sources/eura_2020_brainstem_organoids_from_human_pluripotent.md	brainstem organoid generation with midbrain and hindbrain progenitors
2020-07-14	2020	Pomeshchik	hippocampus	Human iPSC-Derived Hippocampal Spheroids: An Innovative Tool for Stratifying Alzheimer Disease Patient-Specific Cellular Phenotypes and Developing Therapies	https://www.sciencedirect.com/science/article/pii/S2213671120301922	https://pmc.ncbi.nlm.nih.gov/articles/instance/7363942/bin/mmc6.pdf	pomeshchik_2020_human_ipsc-derived_hippocampal_spheroids_an.pdf	raw/sources/pomeshchik_2020_human_ipsc-derived_hippocampal_spheroids_an.pdf	wiki/sources/pomeshchik_2020_human_ipsc-derived_hippocampal_spheroids_an.md	hippocampal spheroid generation from hiPSCs for disease modeling
2020-09-14	2020	Driehuis	cancer	Establishment of patient-derived cancer organoids for drug-screening applications	https://www.nature.com/articles/s41596-020-0379-4	https://www.nature.com/articles/s41596-020-0379-4.pdf	driehuis_2020_establishment_of_patient-derived_cancer_organoids.pdf	raw/sources/driehuis_2020_establishment_of_patient-derived_cancer_organoids.pdf	wiki/sources/driehuis_2020_establishment_of_patient-derived_cancer_organoids.md	patient-derived cancer organoids for screening
2020-11-27	2020	Hendriks	liver	Establishment of human fetal hepatocyte organoids and CRISPR-Cas9-based gene knockin and knockout in organoid cultures from human liver	https://www.nature.com/articles/s41596-020-00411-2	https://www.nature.com/articles/s41596-020-00411-2.pdf	hendriks_2020_establishment_of_human_fetal_hepatocyte.pdf	raw/sources/hendriks_2020_establishment_of_human_fetal_hepatocyte.pdf	wiki/sources/hendriks_2020_establishment_of_human_fetal_hepatocyte.md	liver organoid establishment plus CRISPR editing
2021-01-11	2021	Koike	hepato-biliary-pancreatic	Engineering human hepato-biliary-pancreatic organoids from pluripotent stem cells	https://www.nature.com/articles/s41596-020-00441-w	https://www.nature.com/articles/s41596-020-00441-w.pdf	koike_2021_engineering_human_hepato-biliary-pancreatic_organoids_from.pdf	raw/sources/koike_2021_engineering_human_hepato-biliary-pancreatic_organoids_from.pdf	wiki/sources/koike_2021_engineering_human_hepato-biliary-pancreatic_organoids_from.md	multi-lineage hepato-biliary-pancreatic organoid engineering
2021-01-14	2021	Giandomenico	brain	Generation and long-term culture of advanced cerebral organoids for studying later stages of neural development	https://www.nature.com/articles/s41596-020-00433-w	https://www.nature.com/articles/s41596-020-00433-w.pdf	giandomenico_2021_generation_and_long-term_culture_of.pdf	raw/sources/giandomenico_2021_generation_and_long-term_culture_of.pdf	wiki/sources/giandomenico_2021_generation_and_long-term_culture_of.md	advanced long-term cerebral organoid culture
2021-03-10	2021	Dekkers	breast	Long-term culture, genetic manipulation and xenotransplantation of human normal and breast cancer organoids	https://www.nature.com/articles/s41596-020-00474-1	https://www.nature.com/articles/s41596-020-00474-1.pdf	dekkers_2021_long-term_culture_genetic_manipulation_and.pdf	raw/sources/dekkers_2021_long-term_culture_genetic_manipulation_and.pdf	wiki/sources/dekkers_2021_long-term_culture_genetic_manipulation_and.md	breast organoid derivation, engineering, and xenotransplantation
2021-05-03	2021	K	tumor	Canine Pituitary Organoids as 3D In Vitro Model for Cushing Disease	https://pmc.ncbi.nlm.nih.gov/articles/PMC8090587/	https://pmc.ncbi.nlm.nih.gov/articles/PMC8090587/pdf/	k_2021_canine-pituitary-organoids-as-3d-in-vitro-model-for-cushing-disease.pdf	raw/sources/k_2021_canine-pituitary-organoids-as-3d-in-vitro-model-for-cushing-disease.pdf	wiki/sources/k_2021_canine-pituitary-organoids-as-3d-in-vitro-model-for-cushing-disease.md	canine Pituitary Organoids as 3D In Vitro Model for Cushing Disease
2021-05-03	2021	H	tumor	Novel Pituitary Organoid Model as Powerful Tool to Unravel Pituitary Stem Cell Biology Across Ages and Disease	https://pmc.ncbi.nlm.nih.gov/articles/PMC8090407/	https://pmc.ncbi.nlm.nih.gov/articles/PMC8090407/pdf/	h_2021_novel-pituitary-organoid-model-as-powerful-tool-to-unravel-pituitary-stem-cell-biology-acr.pdf	raw/sources/h_2021_novel-pituitary-organoid-model-as-powerful-tool-to-unravel-pituitary-stem-cell-biology-acr.pdf	wiki/sources/h_2021_novel-pituitary-organoid-model-as-powerful-tool-to-unravel-pituitary-stem-cell-biology-acr.md	novel Pituitary Organoid Model as Powerful Tool to Unravel Pituitary Stem Cell Biology Across Ages and Disease
2021-05-04	2021	Zagare	midbrain	A robust protocol for the generation of human midbrain organoids	https://www.sciencedirect.com/science/article/pii/S2666166721002318	https://pmc.ncbi.nlm.nih.gov/articles/PMC8121770/pdf/main.pdf	zagare_2021_a_robust_protocol_for_the.pdf	raw/sources/zagare_2021_a_robust_protocol_for_the.pdf	wiki/sources/zagare_2021_a_robust_protocol_for_the.md	robust human midbrain organoid generation from neuroepithelial stem cells
2021-06-25	2021	Hogrebe	pancreas	"""Generation of insulin-producing pancreatic β cells from multiple human stem cell lines"""	https://www.nature.com/articles/s41596-021-00560-y	https://www.nature.com/articles/s41596-021-00560-y.pdf	hogrebe_2021_generation_of_insulin-producing_pancreatic.pdf	raw/sources/hogrebe_2021_generation_of_insulin-producing_pancreatic.pdf	wiki/sources/hogrebe_2021_generation_of_insulin-producing_pancreatic.md	six-stage planar SC-β cell differentiation with latrunculin A maturation
2021-07-08	2021	Valiulahi	hindbrain	Generation of caudal-type serotonin neurons and hindbrain-fate organoids from hPSCs	https://www.sciencedirect.com/science/article/pii/S221367112100312X	https://pmc.ncbi.nlm.nih.gov/articles/instance/8365029/bin/mmc2.pdf	valiulahi_2021_generation_of_caudal-type_serotonin_neurons.pdf	raw/sources/valiulahi_2021_generation_of_caudal-type_serotonin_neurons.pdf	wiki/sources/valiulahi_2021_generation_of_caudal-type_serotonin_neurons.md	caudal hindbrain organoid generation with serotonin neuron enrichment
2021-07-29	2021	Pereira	spinal cord / neuromuscular	"""Human sensorimotor organoids derived from healthy and amyotrophic lateral sclerosis stem cells form neuromuscular junctions"""	https://www.nature.com/articles/s41467-021-24776-4	https://www.nature.com/articles/s41467-021-24776-4.pdf	pereira_2021_human_sensorimotor_organoids_derived.pdf	raw/sources/pereira_2021_human_sensorimotor_organoids_derived.pdf	wiki/sources/pereira_2021_human_sensorimotor_organoids_derived.md	sensorimotor organoid with functional NMJs and ALS modeling
2021-08-11	2021	Puschhof	colon-intestine	Intestinal organoid cocultures with microbes	https://www.nature.com/articles/s41596-021-00589-z	https://www.nature.com/articles/s41596-021-00589-z.pdf	puschhof_2021_intestinal_organoid_cocultures_with_microbes.pdf	raw/sources/puschhof_2021_intestinal_organoid_cocultures_with_microbes.pdf	wiki/sources/puschhof_2021_intestinal_organoid_cocultures_with_microbes.md	colon and intestinal organoid microbial coculture workflows
2021-10-18	2021	Co	colon-intestine	Controlling the polarity of human gastrointestinal organoids to investigate epithelial biology and infectious diseases	https://www.nature.com/articles/s41596-021-00607-0	https://www.nature.com/articles/s41596-021-00607-0.pdf	co_2021_controlling_the_polarity_of_human.pdf	raw/sources/co_2021_controlling_the_polarity_of_human.pdf	wiki/sources/co_2021_controlling_the_polarity_of_human.md	polarity control for gastrointestinal and colon organoid experiments
2021-11-10	2021	Drakhlis	heart	Generation of heart-forming organoids from human pluripotent stem cells	https://www.nature.com/articles/s41596-021-00629-8	https://www.nature.com/articles/s41596-021-00629-8.pdf	drakhlis_2021_generation_of_heart-forming_organoids_from.pdf	raw/sources/drakhlis_2021_generation_of_heart-forming_organoids_from.pdf	wiki/sources/drakhlis_2021_generation_of_heart-forming_organoids_from.md	heart-forming organoid generation from hPSCs
2022-02-02	2022	Watanabe	colon-intestine	Transplantation of intestinal organoids into a mouse model of colitis	https://www.nature.com/articles/s41596-021-00658-3	https://www.nature.com/articles/s41596-021-00658-3.pdf	watanabe_2022_transplantation_of_intestinal_organoids_into.pdf	raw/sources/watanabe_2022_transplantation_of_intestinal_organoids_into.pdf	wiki/sources/watanabe_2022_transplantation_of_intestinal_organoids_into.md	intestinal organoid transplantation in colitis repair model
2022-02-10	2022	Balboa	pancreas	"""Functional, metabolic and transcriptional maturation of human pancreatic islets derived from stem cells"""	https://www.nature.com/articles/s41587-022-01219-z	https://www.nature.com/articles/s41587-022-01219-z.pdf	balboa_2022_functional_metabolic_and_transcriptional.pdf	raw/sources/balboa_2022_functional_metabolic_and_transcriptional.pdf	wiki/sources/balboa_2022_functional_metabolic_and_transcriptional.md	SC-islet functional maturation benchmarked against primary adult islets
2022-03-23	2022	Lee	skin	Generation and characterization of hair-bearing skin organoids from human pluripotent stem cells	https://www.nature.com/articles/s41596-022-00681-y	https://www.nature.com/articles/s41596-022-00681-y.pdf	lee_2022_generation_and_characterization_of_hair-bearing.pdf	raw/sources/lee_2022_generation_and_characterization_of_hair-bearing.pdf	wiki/sources/lee_2022_generation_and_characterization_of_hair-bearing.md	hair-bearing skin organoid generation and characterization
2022-08-12	2022	H	organoid-system	In vitro and in silico approaches to engineering three-dimensional biological tissues and organoids	https://pmc.ncbi.nlm.nih.gov/articles/PMC9372642/	https://pmc.ncbi.nlm.nih.gov/articles/PMC9372642/pdf/	h_2022_in-vitro-and-in-silico-approaches-to-engineering-three-dimensional-biological-tissues-and.pdf	raw/sources/h_2022_in-vitro-and-in-silico-approaches-to-engineering-three-dimensional-biological-tissues-and.pdf	wiki/sources/h_2022_in-vitro-and-in-silico-approaches-to-engineering-three-dimensional-biological-tissues-and.md	in vitro and in silico approaches to engineering three-dimensional biological tissues and organoids
2023-01-01	2023	D	brain	Automated detection and growth tracking of 3D bio-printed organoid clusters using optical coherence tomography with deep convolutional neural networks	https://pmc.ncbi.nlm.nih.gov/articles/PMC10130530/	https://pmc.ncbi.nlm.nih.gov/articles/PMC10130530/pdf/	d_2023_automated-detection-and-growth-tracking-of-3d-bio-printed-organoid-clusters-using-optical.pdf	raw/sources/d_2023_automated-detection-and-growth-tracking-of-3d-bio-printed-organoid-clusters-using-optical.pdf	wiki/sources/d_2023_automated-detection-and-growth-tracking-of-3d-bio-printed-organoid-clusters-using-optical.md	automated detection and growth tracking of 3D bio-printed organoid clusters using optical coherence tomography with deep convolutional neural networks
2023-05-10	2023	MatkovicLeko	lung	A distal lung organoid model to study interstitial lung disease, viral infection and human lung development	https://www.nature.com/articles/s41596-023-00827-6	https://www.nature.com/articles/s41596-023-00827-6.pdf	matkovicleko_2023_a_distal_lung_organoid_model.pdf	raw/sources/matkovicleko_2023_a_distal_lung_organoid_model.pdf	wiki/sources/matkovicleko_2023_a_distal_lung_organoid_model.md	distal lung organoid differentiation and maintenance
2023-07-21	2023	Chen	midbrain	Protocol for generating reproducible miniaturized controlled midbrain organoids	https://www.sciencedirect.com/science/article/pii/S2666166723004185	https://pmc.ncbi.nlm.nih.gov/articles/PMC10382973/pdf/main.pdf	chen_2023_protocol_for_generating_reproducible_miniaturized.pdf	raw/sources/chen_2023_protocol_for_generating_reproducible_miniaturized.pdf	wiki/sources/chen_2023_protocol_for_generating_reproducible_miniaturized.md	miniaturized controlled midbrain organoid generation for screening workflows
2023-09-28	2023	Vanslambrouck	kidney	Generation of proximal tubule-enhanced kidney organoids from human pluripotent stem cells	https://www.nature.com/articles/s41596-023-00880-1	https://www.nature.com/articles/s41596-023-00880-1.pdf	vanslambrouck_2023_generation_of_proximal_tubule-enhanced_kidney.pdf	raw/sources/vanslambrouck_2023_generation_of_proximal_tubule-enhanced_kidney.pdf	wiki/sources/vanslambrouck_2023_generation_of_proximal_tubule-enhanced_kidney.md	kidney organoid generation with improved proximal tubules
2023-11-01	2023	R	lung	Mathematical Modeling of Non-Small-Cell Lung Cancer Biology through the Experimental Data on Cell Composition and Growth of Patient-Derived Organoids	https://pmc.ncbi.nlm.nih.gov/articles/PMC10672646/	https://pmc.ncbi.nlm.nih.gov/articles/PMC10672646/pdf/	r_2023_mathematical-modeling-of-non-small-cell-lung-cancer-biology-through-the-experimental-data.pdf	raw/sources/r_2023_mathematical-modeling-of-non-small-cell-lung-cancer-biology-through-the-experimental-data.pdf	wiki/sources/r_2023_mathematical-modeling-of-non-small-cell-lung-cancer-biology-through-the-experimental-data.md	mathematical Modeling of Non-Small-Cell Lung Cancer Biology through the Experimental Data on Cell Composition and Growth of Patient-Derived Organoids
2024-01-01	2024	E	kidney	Monocytes prevent apoptosis of iPSCs and promote differentiation of kidney organoids	https://pmc.ncbi.nlm.nih.gov/articles/PMC11069262/	https://pmc.ncbi.nlm.nih.gov/articles/PMC11069262/pdf/	e_2024_monocytes-prevent-apoptosis-of-ipscs-and-promote-differentiation-of-kidney-organoids.pdf	raw/sources/e_2024_monocytes-prevent-apoptosis-of-ipscs-and-promote-differentiation-of-kidney-organoids.pdf	wiki/sources/e_2024_monocytes-prevent-apoptosis-of-ipscs-and-promote-differentiation-of-kidney-organoids.md	monocytes prevent apoptosis of iPSCs and promote differentiation of kidney organoids
2024-02-16	2024	JA	endometrium	Protocol for the establishment and characterization of an endometrial-derived epithelial organoid and stromal cell co-culture system.	https://pmc.ncbi.nlm.nih.gov/articles/PMC10879800/	https://pmc.ncbi.nlm.nih.gov/articles/PMC10879800/pdf/	ja_2024_protocol-for-the-establishment-and-characterization-of-an-endometrial-derived-epithelial-o.pdf	raw/sources/ja_2024_protocol-for-the-establishment-and-characterization-of-an-endometrial-derived-epithelial-o.pdf	wiki/sources/ja_2024_protocol-for-the-establishment-and-characterization-of-an-endometrial-derived-epithelial-o.md	the establishment and characterization of an endometrial-derived epithelial organoid and stromal cell co-culture system
2024-03-26	2024	Olijnik	bone-marrow	Generating human bone marrow organoids for disease modeling and drug discovery	https://www.nature.com/articles/s41596-024-00971-7	https://www.nature.com/articles/s41596-024-00971-7.pdf	olijnik_2024_generating_human_bone_marrow_organoids.pdf	raw/sources/olijnik_2024_generating_human_bone_marrow_organoids.pdf	wiki/sources/olijnik_2024_generating_human_bone_marrow_organoids.md	bone marrow organoid generation for disease modeling and screening
2024-05-03	2024	L	cancer	Clinically used drug arsenic trioxide targets XIAP and overcomes apoptosis resistance in an organoid-based preclinical cancer model† † Electronic supplementary information (ESI) available. See DOI: https://doi.org/10.1039/d4sc01294a	https://pmc.ncbi.nlm.nih.gov/articles/PMC11151819/	https://pmc.ncbi.nlm.nih.gov/articles/PMC11151819/pdf/	l_2024_clinically-used-drug-arsenic-trioxide-targets-xiap-and-overcomes-apoptosis-resistance-in-a.pdf	raw/sources/l_2024_clinically-used-drug-arsenic-trioxide-targets-xiap-and-overcomes-apoptosis-resistance-in-a.pdf	wiki/sources/l_2024_clinically-used-drug-arsenic-trioxide-targets-xiap-and-overcomes-apoptosis-resistance-in-a.md	clinically used drug arsenic trioxide targets XIAP and overcomes apoptosis resistance in an organoid-based preclinical cancer model† † Electronic supplementary information (ESI) available. See DOI: https://doi.org/10.1039/d4sc01294a
2024-05-03	2024	Fitzgerald	brain	Generation of ‘semi-guided’ cortical organoids with complex neural oscillations	https://www.nature.com/articles/s41596-024-00994-0	https://www.nature.com/articles/s41596-024-00994-0.pdf	fitzgerald_2024_generation_of_semi-guided_cortical_organoids.pdf	raw/sources/fitzgerald_2024_generation_of_semi-guided_cortical_organoids.pdf	wiki/sources/fitzgerald_2024_generation_of_semi-guided_cortical_organoids.md	semi-guided cortical organoids with electrophysiology workflows
2024-06-01	2024	X	tumor	A Convexity-Preserving Level-Set Method for the Segmentation of Tumor Organoids	https://pmc.ncbi.nlm.nih.gov/articles/PMC11200484/	https://pmc.ncbi.nlm.nih.gov/articles/PMC11200484/pdf/	x_2024_a-convexity-preserving-level-set-method-for-the-segmentation-of-tumor-organoids.pdf	raw/sources/x_2024_a-convexity-preserving-level-set-method-for-the-segmentation-of-tumor-organoids.pdf	wiki/sources/x_2024_a-convexity-preserving-level-set-method-for-the-segmentation-of-tumor-organoids.md	convexity-Preserving Level-Set Method for the Segmentation of Tumor Organoids
2024-06-01	2024	D	organoid-system	A Dynamic Protocol to Explore NLRP3 Inflammasome Activation in Cerebral Organoids	https://pmc.ncbi.nlm.nih.gov/articles/PMC11204242/	https://pmc.ncbi.nlm.nih.gov/articles/PMC11204242/pdf/	d_2024_a-dynamic-protocol-to-explore-nlrp3-inflammasome-activation-in-cerebral-organoids.pdf	raw/sources/d_2024_a-dynamic-protocol-to-explore-nlrp3-inflammasome-activation-in-cerebral-organoids.pdf	wiki/sources/d_2024_a-dynamic-protocol-to-explore-nlrp3-inflammasome-activation-in-cerebral-organoids.md	dynamic Protocol to Explore NLRP3 Inflammasome Activation in Cerebral Organoids
2024-06-01	2024	R	brain	Primitive and Definitive Neural Precursor Cells Are Present in Human Cerebral Organoids	https://pmc.ncbi.nlm.nih.gov/articles/PMC11203442/	https://pmc.ncbi.nlm.nih.gov/articles/PMC11203442/pdf/	r_2024_primitive-and-definitive-neural-precursor-cells-are-present-in-human-cerebral-organoids.pdf	raw/sources/r_2024_primitive-and-definitive-neural-precursor-cells-are-present-in-human-cerebral-organoids.pdf	wiki/sources/r_2024_primitive-and-definitive-neural-precursor-cells-are-present-in-human-cerebral-organoids.md	primitive and Definitive Neural Precursor Cells Are Present in Human Cerebral Organoids
2024-06-01	2024	F	brain	Segmentation and Multi-Timepoint Tracking of 3D Cancer Organoids from Optical Coherence Tomography Images Using Deep Neural Networks	https://pmc.ncbi.nlm.nih.gov/articles/PMC11203156/	https://pmc.ncbi.nlm.nih.gov/articles/PMC11203156/pdf/	f_2024_segmentation-and-multi-timepoint-tracking-of-3d-cancer-organoids-from-optical-coherence-to.pdf	raw/sources/f_2024_segmentation-and-multi-timepoint-tracking-of-3d-cancer-organoids-from-optical-coherence-to.pdf	wiki/sources/f_2024_segmentation-and-multi-timepoint-tracking-of-3d-cancer-organoids-from-optical-coherence-to.md	segmentation and Multi-Timepoint Tracking of 3D Cancer Organoids from Optical Coherence Tomography Images Using Deep Neural Networks
2024-06-07	2024	M	brain	Choroid plexus defects in Down syndrome brain organoids enhance neurotropism of SARS-CoV-2	https://pmc.ncbi.nlm.nih.gov/articles/PMC11152128/	https://pmc.ncbi.nlm.nih.gov/articles/PMC11152128/pdf/	m_2024_choroid-plexus-defects-in-down-syndrome-brain-organoids-enhance-neurotropism-of-sars-cov-2.pdf	raw/sources/m_2024_choroid-plexus-defects-in-down-syndrome-brain-organoids-enhance-neurotropism-of-sars-cov-2.pdf	wiki/sources/m_2024_choroid-plexus-defects-in-down-syndrome-brain-organoids-enhance-neurotropism-of-sars-cov-2.md	choroid plexus defects in Down syndrome brain organoids enhance neurotropism of SARS-CoV-2
